			 7963		1.570080
			 7968		1.567220
			 8021		1.532895
			 8024		1.557208
			 8027		1.492849
			 8032		1.568364
			 8085		1.555778
			 8088		1.570080
			 8091		1.577231
			 8096		1.547197
			 8149		1.538616
			 8152		1.548627
			 8155		1.581522
			 8160		1.522883
			 8213		1.468536
			 8216		1.618707
			 8219		1.518593
			 8224		1.491419
			 8277		1.481407
			 8280		1.485698
			 8283		1.435641
			 8288		1.429920
			 8341		1.407037
			 8344		1.447082
			 8347		1.462529
			 8352		1.489989
			 8405		1.481121
			 8408		1.431350
			 8411		1.473970
			 8416		1.488558
			 8469		1.477117
			 8472		1.468535
			 8475		1.485412
			 8480		1.532895
			 8533		1.510011
			 8536		1.575515
			 8539		1.521167
			 8544		1.510011
			 8597		1.397025
			 8600		1.418478
			 8603		1.421339
			 8608		1.409897
			 8661		1.477117
			 8664		1.468536
			 8667		1.434211
			 8672		1.505721
			 8725		1.461385
			 8728		1.469966
			 8731		1.469966
			 8736		1.451373
			 8789		1.444222
			 8792		1.428490
			 8795		1.469966
			 8800		1.452803
			 8853		1.365561
			 8856		1.349828
			 8859		1.417048
			 8864		1.359554
			 8923		1.356979
			 8929		1.441362
			 8934		1.358410
			21191		1.325515
  363	 9132		 6488		1.621424
  364	 9131		 6490		1.584668
  365	 9134		 6493		1.624285
  366	 9133		 6495		1.617563
  367	 9137		 6498		1.657180
  368	 9136		 6500		1.616133
  369	 9135		 6502		1.615704
  370	23205		 6504		1.479834
			 8920		1.472683
			19941		1.474113
			19947		1.496997
			19959		1.474113
			20533		1.508152
			20636		1.494136
			20727		1.472683
			20830		1.456951
			20935		1.478404
			21032		1.472683
			21038		1.515589
			21175		1.472683
			21186		1.495566
			21316		1.472683
			21412		1.494136
			21420		1.495566
			21426		1.495566
			21557		1.481264
			21563		1.481264
			21669		1.466962
			21674		1.481264
			21679		1.456951
			21804		1.505578
			21816		1.505578
			21922		1.474113
			21926		1.474113
			21931		1.451230
			22052		1.498427
			22148		1.479834
  371	21198		 6505		1.325801
			19948		1.304348
			19961		1.268593
			20531		1.315503
			20535		1.328375
			20833		1.267162
			21188		1.245709
			21318		1.292906
			21559		1.268593
			21565		1.268593
			21925		1.261442
			21930		1.261442
			21936		1.241419
  372	18322		 6614		1.461671
  373	 9128		 6615		1.580378
  374	 9129		 6618		1.556064
  375	 9130		 6621		1.548913
  376	18341		 6622		1.667334
  377	11863		 6623		1.715961
  378	17273		 6678		1.587243
  379	 9125		 6679		1.622998
  380	17274		 6681		1.597540
  381	 9126		 6682		1.621854
  382	18323		 6684		1.571796
  383	 9127		 6685		1.644737
  384	18338		 6686		1.730549
  385	13215		 6687		1.730549
  386	17270		 6742		1.583238
  387	 9122		 6743		1.606121
  388	17271		 6745		1.566076
  389	 9123		 6746		1.591819
  390	17272		 6748		1.566076
  391	 9124		 6749		1.571796
  392	15931		 6750		1.767449
  393	10466		 6751		1.760298
  394	14585		 6806		1.651888
  395	 9118		 6807		1.548913
  396	14586		 6809		1.630435
  397	 9119		 6810		1.568936
  398	17268		 6812		1.600400
  399	 9120		 6813		1.567506
  400	18318		 6814		1.674771
  401	13197		 6815		1.802060
  402	14582		 6870		1.627574
  403	 9115		 6871		1.566076
  404	14583		 6873		1.606121
  405	 9116		 6874		1.544622
  406	14584		 6876		1.616133
  407	 9117		 6877		1.548913
  408	15947		 6878		1.749142
  409	10482		 6879		1.657609
  410	14579		 6934		1.627574
  411	 9112		 6935		1.613272
  412	14580		 6937		1.637586
  413	 9113		 6938		1.611842
  414	14581		 6940		1.627574
  415	 9114		 6941		1.613272
  416	15943		 6942		1.753433
  417	10478		 6943		1.640446
  418	14575		 6998		1.651888
  419	 9108		 6999		1.556064
  420	14576		 7001		1.644737
  421	 9109		 7002		1.563215
  422	14577		 7004		1.661899
  423	 9110		 7005		1.566076
  424	17284		 7007		1.664760
  425	14571		 7062		1.614703
  426	 9104		 7063		1.557494
  427	14572		 7065		1.623284
  428	 9105		 7066		1.570366
  429	14573		 7068		1.613272
  430	 9106		 7069		1.563215
  431	17275		 7070		1.678776
  432	17281		 7071		1.645881
  433	14567		 7126		1.590389
  434	10497		 7127		1.547483
  435	14568		 7129		1.581808
  436	10498		 7130		1.514588
  437	14569		 7132		1.611842
  438	10499		 7133		1.524600
  439	19618		 7134		1.701945
  440	13190		 7135		1.817792
  441	14563		 7190		1.650458
  442	10493		 7191		1.679062
  443	14564		 7193		1.664760
  444	10494		 7194		1.679062
  445	14565		 7196		1.650458
  446	10495		 7197		1.679062
  447	18321		 7198		1.729119
  448	13200		 7199		1.887872
  449	14560		 7254		1.645881
  450	10490		 7255		1.671625
  451	14561		 7257		1.635870
  452	10491		 7258		1.681636
  453	14562		 7260		1.653318
  454	10492		 7261		1.667620
  455	17262		 7262		1.899314
  456	11840		 7263		1.910755
  457	14556		 7318		1.593249
  458	10501		 7319		1.526030
  459	14557		 7321		1.566076
  460	10487		 7322		1.538902
  461	14558		 7324		1.587243
  462	10488		 7325		1.540046
  463	14587		 7326		1.636156
  464	17276		 7327		1.651888
  465	14552		 7382		1.631865
  466	10484		 7383		1.651888
  467	14553		 7385		1.616133
  468	10485		 7386		1.673341
  469	14554		 7388		1.596110
  470	10486		 7389		1.659039
  471	18316		 7390		1.783467
  472	13195		 7391		1.909325
  473	15945		 7446		1.689073
  474	10480		 7447		1.606121
  475	15946		 7449		1.617563
  476	10481		 7450		1.543192
  477	15948		 7452		1.621854
  478	10483		 7453		1.543192
  479	15942		 7454		1.631865
  480	10477		 7455		1.541762
  481	15940		 7510		1.636156
  482	10475		 7511		1.524600
  483	15941		 7513		1.601831
  484	10476		 7514		1.524600
  485	15944		 7516		1.591819
  486	10479		 7517		1.514588
  487	15934		 7518		1.607552
  488	10469		 7519		1.533181
  489	15937		 7574		1.670481
  490	10472		 7575		1.752002
  491	15938		 7577		1.650458
  492	10473		 7578		1.747712
  493	15939		 7580		1.676201
  494	10474		 7581		1.759153
  495	15930		 7582		1.731979
  496	11862		 7583		1.802060
  497	15932		 7638		1.607552
  498	10467		 7639		1.538902
  499	15933		 7641		1.621854
  500	10468		 7642		1.490275
  501	15935		 7644		1.610412
  502	10470		 7645		1.500286
  503	 9138		 7647		1.687357
  504	15926		 7702		1.683352
  505	11858		 7703		1.637586
  506	15927		 7705		1.693364
  507	11859		 7706		1.627574
  508	15928		 7708		1.704806
  509	11860		 7709		1.656178
  510	18317		 7710		1.743421
  511	13196		 7711		1.636156
  512	15922		 7766		1.725973
  513	11854		 7767		1.691648
  514	15923		 7769		1.694508
  515	11855		 7770		1.688787
  516	15924		 7772		1.757723
  517	11856		 7773		1.713387
  518	14574		 7774		1.654748
  519	 9107		 7775		1.636156
  520	15919		 7830		1.721968
  521	11851		 7831		1.651888
  522	15920		 7833		1.733410
  523	11852		 7834		1.680492
  524	15921		 7836		1.756007
  525	11853		 7837		1.695938
  526	17264		 7838		1.740561
  527	11842		 7839		1.679062
  528	15915		 7894		1.741991
  529	11847		 7895		1.691934
  530	15916		 7897		1.733410
  531	11848		 7898		1.713387
  532	15917		 7900		1.721968
  533	11849		 7901		1.691934
  534	14559		 7902		1.834954
  535	10489		 7903		1.897883
  536	17266		 7958		1.762014
  537	11844		 7959		1.714817
  538	17267		 7961		1.766304
  539	11845		 7962		1.683352
  540	15914		 7964		1.774886
  541	11846		 7965		1.691934
  542	17265		 7966		1.792048
  543	11843		 7967		1.714817
  544	17259		 8022		1.757723
  545	11837		 8023		1.703375
  546	17260		 8025		1.750572
  547	11838		 8026		1.687643
  548	17263		 8028		1.750572
  549	11841		 8029		1.689073
  550	17261		 8030		1.810355
  551	11839		 8031		1.745996
  552	18325		 8086		1.762014
  553	11834		 8087		1.673341
  554	18324		 8089		1.737700
  555	11835		 8090		1.673341
  556	17258		 8092		1.799199
  557	11836		 8093		1.677632
  558	18327		 8094		1.759153
  559	11832		 8095		1.654748
  560	18330		 8150		1.750572
  561	11829		 8151		1.681922
  562	18329		 8153		1.776316
  563	11830		 8154		1.686213
  564	18326		 8156		1.793478
  565	11833		 8157		1.703375
  566	18328		 8158		1.779176
  567	11831		 8159		1.664760
  568	18346		 8214		1.693364
  569	13222		 8215		1.616133
  570	18347		 8217		1.820652
  571	13223		 8218		1.759153
  572	18331		 8220		1.752002
  573	11828		 8221		1.696224
  574	18348		 8222		1.764874
  575	13224		 8223		1.624714
  576	18344		 8278		1.697654
  577	13219		 8279		1.581808
  578	18349		 8281		1.720538
  579	13220		 8282		1.587529
  580	18345		 8284		1.691934
  581	13221		 8285		1.528890
  582	18337		 8286		1.654748
  583	13214		 8287		1.530320
  584	18340		 8342		1.666190
  585	13217		 8343		1.553204
  586	18342		 8345		1.714817
  587	13218		 8346		1.560355
  588	18343		 8348		1.673055
  589	13225		 8349		1.537185
  590	18334		 8350		1.697654
  591	13210		 8351		1.581808
  592	18335		 8406		1.717391
  593	13211		 8407		1.555778
  594	15949		 8409		1.641876
  595	13212		 8410		1.544622
  596	18336		 8412		1.703089
  597	13213		 8413		1.521453
  598	13202		 8415		1.557494
  599	18339		 8470		1.730549
  600	13216		 8471		1.693364
  601	18333		 8473		1.724828
  602	13209		 8474		1.677632
  603	18332		 8476		1.725973
			 8919		1.470824
  604	13208		 8477		1.694508
			19958		1.549485
  605	15936		 8478		1.769165
  606	10471		 8479		1.850687
  607	15929		 8534		1.714817
  608	11861		 8535		1.661899
  609	15925		 8537		1.764588
  610	11857		 8538		1.723112
  611	15918		 8540		1.753146
  612	11850		 8541		1.688787
  613	19617		 8542		1.880721
  614	17283		 8543		1.749142
  615	14570		 8598		1.584668
  616	10500		 8599		1.649028
  617	14566		 8601		1.553204
  618	10496		 8602		1.659039
  619	14555		 8604		1.560355
  620	 9139		 8605		1.571796
  621	14578		 8606		1.608982
  622	 9111		 8607		1.610412
  623	13206		 8663		1.689073
  624	13207		 8666		1.641876
  625	17269		 8668		1.636156
  626	 9121		 8669		1.667620
  627	18314		 8670		1.717677
  628	13193		 8671		1.710526
  629	13203		 8727		1.550343
  630	13204		 8730		1.533181
  631	13205		 8733		1.543192
  632	19619		 8734		1.817792
  633	13192		 8735		1.580378
  634	18315		 8790		1.710526
  635	13194		 8791		1.547483
  636	18319		 8793		1.657609
  637	13198		 8794		1.551774
  638	13201		 8797		1.548913
  639	18320		 8798		1.701945
  640	13199		 8799		1.527460
  641	19615		 8854		1.709096
  642	17280		 8855		1.640446
  643	19616		 8857		1.709096
  644	17282		 8858		1.640446
  645	19620		 8860		1.790618
  646	13191		 8861		1.822083
  647	19613		 8862		1.691648
  648	17278		 8863		1.653032
  649	 8935		 8917		1.191648
			 8925		1.309783
			19955		1.468249
			21181		1.292620
			21192		1.328375
  650	19966		 8918		1.221253
			 8926		1.345109
			19953		1.470681
			19960		1.188358
			21182		1.303633
			21193		1.323656
  651	21201		 8921		1.244279
			19942		1.260011
			19962		1.310069
			20532		1.262586
			20536		1.295480
			20726		1.348398
			20940		1.338673
			21033		1.275744
			21039		1.261442
			21185		1.271453
			21560		1.245709
			21566		1.245709
			22152		1.281465
  652	22268		 8922		1.207094
  653	19963		 8924		1.352689
			19943		1.191648
			19954		1.495423
			21180		1.328375
			21190		1.305492
			22266		1.207094
  654	20546		 8927		1.321224
			19956		1.515446
			20529		1.199943
			20537		1.191648
			21183		1.285469
			21194		1.348398
  655	19964		 8928		1.324085
			19949		1.148741
			19957		1.466819
			21184		1.299771
			21195		1.346968
			22267		1.167048
  656	19614		 8930		1.802060
  657	17279		 8931		1.721968
  658	19612		 8932		1.691934
  659	17277		 8933		1.604691
  660	 8936		20626		1.356979
			20638		1.285755
			21416		1.255721
			22053		1.249714
  661	21200		 9012		1.251430
			 9058		1.251430
			10374		1.272883
			10420		1.272883
			11736		1.321510
			11782		1.321510
			13098		1.331522
			13144		1.331522
			17230		1.208524
			20523		1.315360
			21176		1.412328
			21187		1.350830
			21413		1.244136
			21555		1.240990
			21558		1.205521
			21564		1.158324
			22238		1.235269
  662	21573		 9013		1.264302
			 9059		1.264302
			10375		1.251430
			10421		1.251430
			11737		1.285755
			11783		1.285755
			13099		1.315789
			13145		1.315789
			17231		1.208524
			20524		1.272454
			21414		1.226974
			21551		1.189502
			21556		1.188358
			21561		1.188358
			21567		1.432351
			22045		1.296768
			22058		1.303919
			22240		1.292477
  663	21574		 9014		1.238987
			 9060		1.238987
			10376		1.253289
			10422		1.253289
			11738		1.290475
			11784		1.290475
			13100		1.319079
			13146		1.319079
			17232		1.233267
			20525		1.268593
			21415		1.193078
			21552		1.214245
			21562		1.193078
			21568		1.405606
			22046		1.267162
			22059		1.271453
			22241		1.271453
  664	21433		 9015		1.220395
			 9061		1.220395
			10377		1.233267
			10423		1.233267
			11739		1.290475
			11785		1.290475
			13101		1.310498
			13147		1.310498
			17233		1.224685
			21411		1.191648
			21428		1.339817
			22062		1.315503
  665	21197		 9016		1.235698
			 9062		1.235698
			10378		1.258581
			10424		1.258581
			11740		1.321510
			11786		1.321510
			13102		1.344394
			13148		1.344394
			17234		1.251430
			21177		1.339388
			21189		1.342248
			21417		1.221253
			21422		1.221253
			21429		1.406608
			21569		1.380864
			22242		1.258152
  666	21434		 9017		1.226116
			 9063		1.226116
			10379		1.238987
			10425		1.238987
			11741		1.274743
			11787		1.274743
			13103		1.303347
			13149		1.303347
			17235		1.217534
			20526		1.325801
			21418		1.148741
			21423		1.148741
			21430		1.369851
			21553		1.231407
			21570		1.422769
			22047		1.199943
			22060		1.217105
  667	21435		 9018		1.238558
			 9064		1.238558
			10380		1.245709
			10426		1.245709
			11742		1.358696
			11788		1.358696
			13104		1.407323
			13150		1.407323
			17236		1.261442
			20527		1.318221
			21419		1.188358
			21424		1.188358
			21431		1.357981
			21554		1.235269
			21571		1.426630
			22048		1.261013
			22061		1.271024
  668	21436		 9019		1.194651
			 9065		1.194651
			10381		1.231836
			10427		1.231836
			11743		1.347683
			11789		1.347683
			13105		1.353404
			13151		1.353404
			17237		1.246138
			21425		1.188787
			21432		1.382723
			22063		1.348398
  669	22500		 9020		1.751287
  670	22503		 9021		1.658324
  671	22515		 9022		1.566791
  672	22518		 9023		1.859983
  673	22524		 9024		1.551058
  674	22527		 9025		1.503862
  675	22536		 9026		1.716962
  676	22539		 9027		1.654033
  677	22545		 9028		1.452374
  678	22548		 9029		1.496711
  679	22563		 9030		1.602546
  680	22566		 9031		1.561070
  681	22572		 9032		1.675486
  682	22575		 9033		1.573942
  683	22584		 9034		1.751287
  684	22587		 9035		1.715532
  685	22593		 9036		1.774170
  686	22596		 9037		1.704090
  687	23196		 9038		1.281894
			 9084		1.281894
			10400		1.380578
			10446		1.380578
			11762		1.396310
			11808		1.396310
			13124		1.430635
			13170		1.430635
			17247		1.387729
			20530		1.366562
			20534		1.413759
			20630		1.436642
			20632		1.370852
			21178		1.338244
			21421		1.341104
			21427		1.308209
			22049		1.382294
  688	22608		 9066		1.572511
  689	22611		 9067		1.666905
  690	22617		 9068		1.539617
  691	22620		 9069		1.503862
  692	22629		 9070		1.672626
  693	22632		 9071		1.623999
  694	22638		 9072		1.423770
  695	22641		 9073		1.662614
  696	22659		 9074		1.566791
  697	22662		 9075		1.415189
  698	22668		 9076		1.573942
  699	22671		 9077		1.681207
  700	22680		 9078		1.745566
  701	22683		 9079		1.631150
  702	22689		 9080		1.716962
  703	22692		 9081		1.436642
  704	22704		 9082		1.752717
  705	22401		 9083		1.373713
  706	22281		10382		1.669765
  707	22287		10383		1.659754
  708	22290		10384		1.495280
  709	22299		10385		1.774170
  710	22302		10386		1.701230
  711	22308		10387		1.726974
  712	22311		10388		1.503862
  713	22323		10389		1.602546
  714	22326		10390		1.812786
  715	22332		10391		1.589674
  716	22335		10392		1.573942
  717	22344		10393		1.602546
  718	22347		10394		1.724113
  719	22353		10395		1.589674
  720	22356		10396		1.579662
  721	22371		10397		1.659754
  722	22374		10398		1.745566
  723	22380		10399		1.548198
  724	22383		10428		1.722683
  725	22392		10429		1.586813
  726	22395		10430		1.681207
  727	22419		10431		1.602546
  728	22422		10432		1.751287
  729	22428		10433		1.459525
  730	22431		10434		1.732695
  731	22440		10435		1.579662
  732	22443		10436		1.665475
  733	22449		10437		1.552489
  734	22452		10438		1.646882
  735	22470		10439		1.802775
  736	22473		10440		1.738415
  737	22479		10441		1.672626
  738	22482		10442		1.831379
  739	22491		10443		1.674056
  740	22494		10444		1.709811
  741	22407		10445		1.709811
  742	22992		11744		1.698370
  743	22995		11745		1.573942
  744	23007		11746		1.389445
  745	23010		11747		1.745566
  746	23016		11748		1.974399
  747	23019		11749		1.712672
  748	23028		11750		1.552489
  749	23031		11751		1.741276
  750	23037		11752		1.838530
  751	23040		11753		1.545337
  752	23052		11754		1.555349
  753	23055		11755		1.555349
  754	23061		11756		1.659754
  755	23064		11757		1.759868
  756	23073		11758		1.561070
  757	23076		11759		1.716962
  758	23082		11760		1.559640
  759	23085		11761		1.366562
  760	23100		11790		1.859983
  761	23103		11791		1.631150
  762	23109		11792		1.852832
  763	23112		11793		1.623999
  764	23121		11794		1.659754
  765	23124		11795		1.995852
  766	23130		11796		1.561070
  767	23133		11797		1.532466
  768	23145		11798		1.745566
  769	23148		11799		1.688358
  770	23154		11800		1.932923
  771	23157		11801		1.644022
  772	23166		11802		1.666905
  773	23169		11803		1.538187
  774	23175		11804		1.659754
  775	23178		11805		1.665475
  776	22278		11806		1.395166
  777	22938		11807		1.681207
  778	22806		13106		1.808495
  779	22800		13107		1.545337
  780	22797		13108		1.704090
  781	22785		13109		1.675486
  782	22782		13110		1.503862
  783	22776		13111		1.704090
  784	22773		13112		1.675486
  785	22764		13113		1.865704
  786	22761		13114		1.629720
  787	22755		13115		1.731264
  788	22752		13116		1.545337
  789	22737		13117		1.761299
  790	22734		13118		1.719823
  791	22728		13119		1.774170
  792	22725		13120		1.561070
  793	22716		13121		1.777031
  794	22713		13122		1.881436
  795	22707		13123		1.552489
  796	22881		13152		1.658324
  797	22890		13153		1.609697
  798	22893		13154		1.638301
  799	22899		13155		1.573942
  800	22902		13156		1.930063
  801	22914		13157		1.805635
  802	22917		13158		1.745566
  803	22923		13159		1.701230
  804	22926		13160		1.681207
  805	22935		13161		1.725543
  806	22947		13162		1.675486
  807	22962		13163		1.681207
  808	22965		13164		1.666905
  809	22971		13165		1.669765
  810	22974		13166		1.665475
  811	22983		13167		1.709811
  812	22986		13168		1.573942
  813	22953		13169		1.665475
  814	22812		14468		1.646882
  815	22824		14469		1.739846
  816	22833		14470		1.688358
  817	22854		14471		1.745566
  818	22863		14472		1.545337
  819	22869		14473		1.797054
  820	22908		14474		1.418049
  821	22932		14475		1.758438
  822	22956		14476		1.659754
  823	22980		14477		1.675486
  824	23001		14478		1.682637
  825	23025		14479		1.751287
  826	23046		14480		1.583953
  827	23070		14481		1.488129
  828	23091		14482		1.615418
  829	23118		14483		1.844251
  830	23139		14484		1.516733
  831	23163		14485		1.672626
  832	23184		14514		1.459525
  833	22296		14515		1.616848
  834	22317		14516		1.623999
  835	22341		14517		1.672626
  836	22362		14518		1.787042
  837	22389		14519		1.629720
  838	22410		14520		1.738415
  839	22437		14521		1.493850
  840	22458		14522		1.552489
  841	22488		14523		1.459525
  842	22509		14524		1.589674
  843	22533		14525		1.430921
  844	22554		14526		1.702660
  845	22581		14527		1.623999
  846	22602		14528		1.573942
  847	22626		14529		1.601115
  848	22647		14530		1.558209
  849	22872		14531		1.686928
  850	22398		15830		1.552489
  851	22404		15831		1.789903
  852	22425		15832		1.453804
  853	22434		15833		1.509582
  854	22446		15834		1.675486
  855	22455		15835		1.788473
  856	22476		15836		1.551058
  857	22485		15837		1.472397
  858	22497		15838		1.466676
  859	22506		15839		1.553919
  860	22521		15840		1.802775
  861	22530		15841		1.675486
  862	22542		15842		1.688358
  863	22551		15843		1.824228
  864	22569		15844		1.781322
  865	22578		15845		1.452374
  866	22590		15846		1.662614
  867	22599		15847		1.781322
  868	22614		15876		1.443793
  869	22623		15877		1.480978
  870	22635		15878		1.768450
  871	22644		15879		1.475257
  872	22665		15880		1.759868
  873	22674		15881		1.888587
  874	22686		15882		1.739846
  875	22695		15883		1.475257
  876	22710		15884		1.701230
  877	22719		15885		1.631150
  878	22731		15886		1.831379
  879	22740		15887		1.910040
  880	22758		15888		1.523884
  881	22767		15889		1.831379
  882	22779		15890		1.518164
  883	22788		15891		1.465246
  884	22803		15892		1.847111
  885	22929		15893		1.415189
  886	22284		17192		1.532466
  887	22293		17193		1.854262
  888	22305		17194		1.596825
  889	22314		17195		1.581093
  890	22329		17196		1.475257
  891	22338		17197		1.589674
  892	22350		17198		1.797054
  893	22359		17199		1.761299
  894	22377		17200		1.738415
  895	22386		17201		1.789903
  896	22677		17202		1.732695
  897	22698		17203		1.572511
  898	22722		17204		1.602546
  899	22743		17205		1.596825
  900	22770		17206		1.755578
  901	22791		17207		1.758438
  902	22815		17208		1.509582
  903	23193		17209		1.486699
  904	22878		17238		1.552489
  905	22857		17239		1.654033
  906	22851		17240		1.459525
  907	22848		17241		1.602546
  908	22827		17242		1.545337
  909	22821		17243		1.623999
  910	22818		17244		1.702660
  911	22809		17245		1.805635
  912	22830		17246		1.745566
  913	22416		18230		1.745566
  914	22368		18231		1.715532
  915	23190		18232		1.425200
  916	23097		18233		1.466676
  917	22959		18234		1.526745
  918	22866		18235		1.854262
  919	22839		18236		1.605406
  920	22794		18237		1.731264
  921	22860		18238		1.625429
  922	22836		18239		1.859983
  923	23181		18240		1.459525
  924	23172		18241		1.608267
  925	23160		18242		1.784182
  926	23151		18243		1.797054
  927	23136		18244		1.602546
  928	23127		18245		1.609697
  929	23115		18246		1.573942
  930	23106		18247		1.636871
  931	22884		18276		1.566791
  932	22896		18277		1.415189
  933	22905		18278		1.722683
  934	22920		18279		1.466676
  935	22941		18280		1.758438
  936	22950		18281		1.625429
  937	22968		18282		1.818507
  938	22977		18283		1.366562
  939	22989		18284		1.744136
  940	22998		18285		1.665475
  941	23013		18286		1.704090
  942	23022		18287		1.729834
  943	23034		18288		1.694079
  944	23058		18289		1.538187
  945	23067		18290		1.496711
  946	23079		18291		1.709811
  947	23088		18292		1.516733
  948	23043		18293		1.761299
  949	22467		19592		1.516733
  950	22911		19593		1.654033
  951	22845		19594		1.573942
  952	22464		19595		1.788473
  953	22887		19596		1.405177
  954	22842		19597		1.659754
  955	22749		19598		1.745566
  956	22560		19599		1.665475
  957	22653		19600		1.852832
  958	21057		19945		1.356550
  959	21822		19946		1.352260
  960	23202		19950		1.371138
			20831		1.459811
			21307		1.438072
			21670		1.459811
			21675		1.416905
			21680		1.431207
  961	22204		19951		1.397025
  962	22203		19952		1.263587
  963	22067		20528		1.348398
			22044		1.285469
			22056		1.266876
			22243		1.296911
  964	20545		20538		1.413759
  965	21572		20539		1.240990
  966	22244		20540		1.296911
  967	20543		20541		1.348398
  968	20544		20542		1.508152
  969	20645		20627		1.260011
			23211		1.580664
  970	21437		20628		1.406608
			20634		1.336527
  971	21575		20629		1.432351
			20635		1.337958
  972	21196		20631		1.412328
  973	21199		20633		1.350830
			22054		1.309640
  974	22065		20637		1.150172
			21179		1.361270
			22050		1.191648
			22057		1.215675
			22239		1.197082
  975	20644		20639		1.337958
  976	20643		20640		1.370852
  977	20642		20641		1.436642
  978	22156		20717		1.246854
			20724		1.279748
			21050		1.341247
  979	20733		20718		1.259725
			20725		1.292620
  980	21823		20722		1.322225
			20730		1.289617
			20932		1.337958
			21811		1.352260
  981	20736		20728		1.148741
			20938		1.191648
			21044		1.281178
  982	20735		20731		1.348398
  983	20734		20732		1.572511
  984	21325		20818		1.304062
			21317		1.148741
			22195		1.186785
  985	21937		20822		1.316219
			21311		1.293621
  986	21685		20823		1.343678
  987	20836		20824		1.311213
  988	21686		20829		1.294050
			21315		1.294050
			22202		1.397025
  989	20839		20832		1.148741
			23208		1.679348
  990	20837		20834		1.343678
  991	20838		20835		1.294050
  992	20942		20933		1.349399
  993	20941		20934		1.339817
  994	20944		20937		1.148741
			23214		1.650744
  995	20943		20939		1.349399
  996	21056		21051		1.356550
  997	21323		21319		1.438072
  998	21324		21320		1.294050
  999	21322		21321		1.331093
 1000	22066		22051		1.303919
 1001	22064		22055		1.382294
 1002	23226		23217		0.000000
 1003	   -1		   -1		0.000000
 1004	   -1		   -1		0.000000
 1005	   -1		   -1		0.000000
 1006	   -1		   -1		0.000000
 1007	   -1		   -1		0.000000
 1008	   -1		   -1		0.000000
 1009	   -1		   -1		0.000000
 1010	   -1		   -1		0.000000
 1011	   -1		   -1		0.000000
 1012	   -1		   -1		0.000000
 1013	   -1		   -1		0.000000
 1014	   -1		   -1		0.000000
 1015	   -1		   -1		0.000000
 1016	   -1		   -1		0.000000
 1017	   -1		   -1		0.000000
 1018	   -1		   -1		0.000000
 1019	   -1		   -1		0.000000
 1020	   -1		   -1		0.000000
 1021	   -1		   -1		0.000000
 1022	   -1		   -1		0.000000
 1023	   -1		   -1		0.000000
 1024	   -1		   -1		0.000000
 1025	   -1		   -1		0.000000
 1026	   -1		   -1		0.000000
 1027	   -1		   -1		0.000000
 1028	   -1		   -1		0.000000
 1029	   -1		   -1		0.000000
 1030	   -1		   -1		0.000000
 1031	   -1		   -1		0.000000
 1032	   -1		   -1		0.000000
 1033	   -1		   -1		0.000000
 1034	   -1		   -1		0.000000
 1035	   -1		   -1		0.000000
 1036	   -1		   -1		0.000000
 1037	   -1		   -1		0.000000
 1038	   -1		   -1		0.000000
