			 7264	-3.976e-09
			 7317	-2.846e-09
			 7320	-2.666e-09
			 7323	-3.064e-09
			 7328	-3.056e-09
			 7381	-2.876e-09
			 7384	-2.766e-09
			 7387	-2.556e-09
			 7392	-3.726e-09
			 7445	-3.156e-09
			 7448	-2.786e-09
			 7451	-2.826e-09
			 7456	-2.706e-09
			 7509	-2.776e-09
			 7512	-2.476e-09
			 7515	-2.616e-09
			 7520	-2.586e-09
			 7573	-3.636e-09
			 7576	-3.746e-09
			 7579	-3.786e-09
			 7584	-4.176e-09
			 7637	-2.626e-09
			 7640	-2.516e-09
			 7643	-2.586e-09
			 7648	-3.234e-09
			 7701	-3.516e-09
			 7704	-3.626e-09
			 7707	-3.716e-09
			 7712	-3.676e-09
			 7765	-3.574e-09
			 7768	-3.584e-09
			 7771	-3.676e-09
			 7776	-2.656e-09
			 7829	-3.606e-09
			 7832	-3.876e-09
			 7835	-3.984e-09
			 7840	-3.646e-09
			 7893	-3.496e-09
			 7896	-3.736e-09
			 7899	-3.296e-09
			 7904	-3.766e-09
			 7957	-3.806e-09
			 7960	-3.876e-09
			 7963	-3.986e-09
			 7968	-3.966e-09
			 8021	-3.726e-09
			 8024	-3.896e-09
			 8027	-3.446e-09
			 8032	-3.974e-09
			 8085	-3.886e-09
			 8088	-3.986e-09
			 8091	-4.036e-09
			 8096	-3.826e-09
			 8149	-3.766e-09
			 8152	-3.836e-09
			 8155	-4.066e-09
			 8160	-3.656e-09
			 8213	-3.276e-09
			 8216	-4.326e-09
			 8219	-3.626e-09
			 8224	-3.436e-09
			 8277	-3.366e-09
			 8280	-3.396e-09
			 8283	-3.046e-09
			 8288	-3.006e-09
			 8341	-2.846e-09
			 8344	-3.126e-09
			 8347	-3.234e-09
			 8352	-3.426e-09
			 8405	-3.364e-09
			 8408	-3.016e-09
			 8411	-3.314e-09
			 8416	-3.416e-09
			 8469	-3.336e-09
			 8472	-3.276e-09
			 8475	-3.394e-09
			 8480	-3.726e-09
			 8533	-3.566e-09
			 8536	-4.024e-09
			 8539	-3.644e-09
			 8544	-3.566e-09
			 8597	-2.776e-09
			 8600	-2.926e-09
			 8603	-2.946e-09
			 8608	-2.866e-09
			 8661	-3.336e-09
			 8664	-3.276e-09
			 8667	-3.036e-09
			 8672	-3.536e-09
			 8725	-3.226e-09
			 8728	-3.286e-09
			 8731	-3.286e-09
			 8736	-3.156e-09
			 8789	-3.106e-09
			 8792	-2.996e-09
			 8795	-3.286e-09
			 8800	-3.166e-09
			 8853	-2.556e-09
			 8856	-2.446e-09
			 8859	-2.916e-09
			 8864	-2.514e-09
			 8923	-2.496e-09
			 8929	-3.086e-09
			 8934	-2.506e-09
			21191	-2.276e-09
  363	 9132		 6488	-4.345e-09
  364	 9131		 6490	-4.088e-09
  365	 9134		 6493	-4.365e-09
  366	 9133		 6495	-4.318e-09
  367	 9137		 6498	-4.595e-09
  368	 9136		 6500	-4.308e-09
  369	 9135		 6502	-4.305e-09
  370	23205		 6504	-3.355e-09
			 8920	-3.305e-09
			19941	-3.315e-09
			19947	-3.475e-09
			19959	-3.315e-09
			20533	-3.553e-09
			20636	-3.455e-09
			20727	-3.305e-09
			20830	-3.195e-09
			20935	-3.345e-09
			21032	-3.305e-09
			21038	-3.605e-09
			21175	-3.305e-09
			21186	-3.465e-09
			21316	-3.305e-09
			21412	-3.455e-09
			21420	-3.465e-09
			21426	-3.465e-09
			21557	-3.365e-09
			21563	-3.365e-09
			21669	-3.265e-09
			21674	-3.365e-09
			21679	-3.195e-09
			21804	-3.535e-09
			21816	-3.535e-09
			21922	-3.315e-09
			21926	-3.315e-09
			21931	-3.155e-09
			22052	-3.485e-09
			22148	-3.355e-09
  371	21198		 6505	-2.278e-09
			19948	-2.128e-09
			19961	-1.878e-09
			20531	-2.206e-09
			20535	-2.296e-09
			20833	-1.868e-09
			21188	-1.718e-09
			21318	-2.048e-09
			21559	-1.878e-09
			21565	-1.878e-09
			21925	-1.828e-09
			21930	-1.828e-09
			21936	-1.688e-09
  372	18322		 6614	-3.228e-09
  373	 9128		 6615	-4.058e-09
  374	 9129		 6618	-3.888e-09
  375	 9130		 6621	-3.838e-09
  376	18341		 6622	-4.666e-09
  377	11863		 6623	-5.006e-09
  378	17273		 6678	-4.106e-09
  379	 9125		 6679	-4.356e-09
  380	17274		 6681	-4.178e-09
  381	 9126		 6682	-4.348e-09
  382	18323		 6684	-3.998e-09
  383	 9127		 6685	-4.508e-09
  384	18338		 6686	-5.108e-09
  385	13215		 6687	-5.108e-09
  386	17270		 6742	-4.078e-09
  387	 9122		 6743	-4.238e-09
  388	17271		 6745	-3.958e-09
  389	 9123		 6746	-4.138e-09
  390	17272		 6748	-3.958e-09
  391	 9124		 6749	-3.998e-09
  392	15931		 6750	-5.366e-09
  393	10466		 6751	-5.316e-09
  394	14585		 6806	-4.558e-09
  395	 9118		 6807	-3.838e-09
  396	14586		 6809	-4.408e-09
  397	 9119		 6810	-3.978e-09
  398	17268		 6812	-4.198e-09
  399	 9120		 6813	-3.968e-09
  400	18318		 6814	-4.718e-09
  401	13197		 6815	-5.608e-09
  402	14582		 6870	-4.388e-09
  403	 9115		 6871	-3.958e-09
  404	14583		 6873	-4.238e-09
  405	 9116		 6874	-3.808e-09
  406	14584		 6876	-4.308e-09
  407	 9117		 6877	-3.838e-09
  408	15947		 6878	-5.238e-09
  409	10482		 6879	-4.598e-09
  410	14579		 6934	-4.388e-09
  411	 9112		 6935	-4.288e-09
  412	14580		 6937	-4.458e-09
  413	 9113		 6938	-4.278e-09
  414	14581		 6940	-4.388e-09
  415	 9114		 6941	-4.288e-09
  416	15943		 6942	-5.268e-09
  417	10478		 6943	-4.478e-09
  418	14575		 6998	-4.558e-09
  419	 9108		 6999	-3.888e-09
  420	14576		 7001	-4.508e-09
  421	 9109		 7002	-3.938e-09
  422	14577		 7004	-4.628e-09
  423	 9110		 7005	-3.958e-09
  424	17284		 7007	-4.648e-09
  425	14571		 7062	-4.298e-09
  426	 9104		 7063	-3.898e-09
  427	14572		 7065	-4.358e-09
  428	 9105		 7066	-3.988e-09
  429	14573		 7068	-4.288e-09
  430	 9106		 7069	-3.938e-09
  431	17275		 7070	-4.746e-09
  432	17281		 7071	-4.516e-09
  433	14567		 7126	-4.128e-09
  434	10497		 7127	-3.828e-09
  435	14568		 7129	-4.068e-09
  436	10498		 7130	-3.598e-09
  437	14569		 7132	-4.278e-09
  438	10499		 7133	-3.668e-09
  439	19618		 7134	-4.908e-09
  440	13190		 7135	-5.718e-09
  441	14563		 7190	-4.548e-09
  442	10493		 7191	-4.748e-09
  443	14564		 7193	-4.648e-09
  444	10494		 7194	-4.748e-09
  445	14565		 7196	-4.548e-09
  446	10495		 7197	-4.748e-09
  447	18321		 7198	-5.098e-09
  448	13200		 7199	-6.208e-09
  449	14560		 7254	-4.516e-09
  450	10490		 7255	-4.696e-09
  451	14561		 7257	-4.446e-09
  452	10491		 7258	-4.766e-09
  453	14562		 7260	-4.568e-09
  454	10492		 7261	-4.668e-09
  455	17262		 7262	-6.288e-09
  456	11840		 7263	-6.368e-09
  457	14556		 7318	-4.148e-09
  458	10501		 7319	-3.678e-09
  459	14557		 7321	-3.958e-09
  460	10487		 7322	-3.768e-09
  461	14558		 7324	-4.106e-09
  462	10488		 7325	-3.776e-09
  463	14587		 7326	-4.448e-09
  464	17276		 7327	-4.558e-09
  465	14552		 7382	-4.418e-09
  466	10484		 7383	-4.558e-09
  467	14553		 7385	-4.308e-09
  468	10485		 7386	-4.708e-09
  469	14554		 7388	-4.168e-09
  470	10486		 7389	-4.608e-09
  471	18316		 7390	-5.478e-09
  472	13195		 7391	-6.358e-09
  473	15945		 7446	-4.818e-09
  474	10480		 7447	-4.238e-09
  475	15946		 7449	-4.318e-09
  476	10481		 7450	-3.798e-09
  477	15948		 7452	-4.348e-09
  478	10483		 7453	-3.798e-09
  479	15942		 7454	-4.418e-09
  480	10477		 7455	-3.788e-09
  481	15940		 7510	-4.448e-09
  482	10475		 7511	-3.668e-09
  483	15941		 7513	-4.208e-09
  484	10476		 7514	-3.668e-09
  485	15944		 7516	-4.138e-09
  486	10479		 7517	-3.598e-09
  487	15934		 7518	-4.248e-09
  488	10469		 7519	-3.728e-09
  489	15937		 7574	-4.688e-09
  490	10472		 7575	-5.258e-09
  491	15938		 7577	-4.548e-09
  492	10473		 7578	-5.228e-09
  493	15939		 7580	-4.728e-09
  494	10474		 7581	-5.308e-09
  495	15930		 7582	-5.118e-09
  496	11862		 7583	-5.608e-09
  497	15932		 7638	-4.248e-09
  498	10467		 7639	-3.768e-09
  499	15933		 7641	-4.348e-09
  500	10468		 7642	-3.428e-09
  501	15935		 7644	-4.268e-09
  502	10470		 7645	-3.498e-09
  503	 9138		 7647	-4.806e-09
  504	15926		 7702	-4.778e-09
  505	11858		 7703	-4.458e-09
  506	15927		 7705	-4.848e-09
  507	11859		 7706	-4.388e-09
  508	15928		 7708	-4.928e-09
  509	11860		 7709	-4.588e-09
  510	18317		 7710	-5.198e-09
  511	13196		 7711	-4.448e-09
  512	15922		 7766	-5.076e-09
  513	11854		 7767	-4.836e-09
  514	15923		 7769	-4.856e-09
  515	11855		 7770	-4.816e-09
  516	15924		 7772	-5.298e-09
  517	11856		 7773	-4.988e-09
  518	14574		 7774	-4.578e-09
  519	 9107		 7775	-4.448e-09
  520	15919		 7830	-5.048e-09
  521	11851		 7831	-4.558e-09
  522	15920		 7833	-5.128e-09
  523	11852		 7834	-4.758e-09
  524	15921		 7836	-5.286e-09
  525	11853		 7837	-4.866e-09
  526	17264		 7838	-5.178e-09
  527	11842		 7839	-4.748e-09
  528	15915		 7894	-5.188e-09
  529	11847		 7895	-4.838e-09
  530	15916		 7897	-5.128e-09
  531	11848		 7898	-4.988e-09
  532	15917		 7900	-5.048e-09
  533	11849		 7901	-4.838e-09
  534	14559		 7902	-5.838e-09
  535	10489		 7903	-6.278e-09
  536	17266		 7958	-5.328e-09
  537	11844		 7959	-4.998e-09
  538	17267		 7961	-5.358e-09
  539	11845		 7962	-4.778e-09
  540	15914		 7964	-5.418e-09
  541	11846		 7965	-4.838e-09
  542	17265		 7966	-5.538e-09
  543	11843		 7967	-4.998e-09
  544	17259		 8022	-5.298e-09
  545	11837		 8023	-4.918e-09
  546	17260		 8025	-5.248e-09
  547	11838		 8026	-4.808e-09
  548	17263		 8028	-5.248e-09
  549	11841		 8029	-4.818e-09
  550	17261		 8030	-5.666e-09
  551	11839		 8031	-5.216e-09
  552	18325		 8086	-5.328e-09
  553	11834		 8087	-4.708e-09
  554	18324		 8089	-5.158e-09
  555	11835		 8090	-4.708e-09
  556	17258		 8092	-5.588e-09
  557	11836		 8093	-4.738e-09
  558	18327		 8094	-5.308e-09
  559	11832		 8095	-4.578e-09
  560	18330		 8150	-5.248e-09
  561	11829		 8151	-4.768e-09
  562	18329		 8153	-5.428e-09
  563	11830		 8154	-4.798e-09
  564	18326		 8156	-5.548e-09
  565	11833		 8157	-4.918e-09
  566	18328		 8158	-5.448e-09
  567	11831		 8159	-4.648e-09
  568	18346		 8214	-4.848e-09
  569	13222		 8215	-4.308e-09
  570	18347		 8217	-5.738e-09
  571	13223		 8218	-5.308e-09
  572	18331		 8220	-5.258e-09
  573	11828		 8221	-4.868e-09
  574	18348		 8222	-5.348e-09
  575	13224		 8223	-4.368e-09
  576	18344		 8278	-4.878e-09
  577	13219		 8279	-4.068e-09
  578	18349		 8281	-5.038e-09
  579	13220		 8282	-4.108e-09
  580	18345		 8284	-4.838e-09
  581	13221		 8285	-3.698e-09
  582	18337		 8286	-4.578e-09
  583	13214		 8287	-3.708e-09
  584	18340		 8342	-4.658e-09
  585	13217		 8343	-3.868e-09
  586	18342		 8345	-4.998e-09
  587	13218		 8346	-3.918e-09
  588	18343		 8348	-4.706e-09
  589	13225		 8349	-3.756e-09
  590	18334		 8350	-4.878e-09
  591	13210		 8351	-4.068e-09
  592	18335		 8406	-5.016e-09
  593	13211		 8407	-3.886e-09
  594	15949		 8409	-4.488e-09
  595	13212		 8410	-3.808e-09
  596	18336		 8412	-4.916e-09
  597	13213		 8413	-3.646e-09
  598	13202		 8415	-3.898e-09
  599	18339		 8470	-5.108e-09
  600	13216		 8471	-4.848e-09
  601	18333		 8473	-5.068e-09
  602	13209		 8474	-4.738e-09
  603	18332		 8476	-5.076e-09
			 8919	-3.292e-09
  604	13208		 8477	-4.856e-09
			19958	-3.842e-09
  605	15936		 8478	-5.378e-09
  606	10471		 8479	-5.948e-09
  607	15929		 8534	-4.998e-09
  608	11861		 8535	-4.628e-09
  609	15925		 8537	-5.346e-09
  610	11857		 8538	-5.056e-09
  611	15918		 8540	-5.266e-09
  612	11850		 8541	-4.816e-09
  613	19617		 8542	-6.158e-09
  614	17283		 8543	-5.238e-09
  615	14570		 8598	-4.088e-09
  616	10500		 8599	-4.538e-09
  617	14566		 8601	-3.868e-09
  618	10496		 8602	-4.608e-09
  619	14555		 8604	-3.918e-09
  620	 9139		 8605	-3.998e-09
  621	14578		 8606	-4.258e-09
  622	 9111		 8607	-4.268e-09
  623	13206		 8663	-4.818e-09
  624	13207		 8666	-4.488e-09
  625	17269		 8668	-4.448e-09
  626	 9121		 8669	-4.668e-09
  627	18314		 8670	-5.018e-09
  628	13193		 8671	-4.968e-09
  629	13203		 8727	-3.848e-09
  630	13204		 8730	-3.728e-09
  631	13205		 8733	-3.798e-09
  632	19619		 8734	-5.718e-09
  633	13192		 8735	-4.058e-09
  634	18315		 8790	-4.968e-09
  635	13194		 8791	-3.828e-09
  636	18319		 8793	-4.598e-09
  637	13198		 8794	-3.858e-09
  638	13201		 8797	-3.838e-09
  639	18320		 8798	-4.908e-09
  640	13199		 8799	-3.688e-09
  641	19615		 8854	-4.958e-09
  642	17280		 8855	-4.478e-09
  643	19616		 8857	-4.958e-09
  644	17282		 8858	-4.478e-09
  645	19620		 8860	-5.528e-09
  646	13191		 8861	-5.748e-09
  647	19613		 8862	-4.836e-09
  648	17278		 8863	-4.566e-09
  649	 8935		 8917	-1.34e-09
			 8925	-2.166e-09
			19955	-3.274e-09
			21181	-2.046e-09
			21192	-2.296e-09
  650	19966		 8918	-1.547e-09
			 8926	-2.413e-09
			19953	-3.291e-09
			19960	-1.317e-09
			21182	-2.123e-09
			21193	-2.263e-09
  651	21201		 8921	-1.708e-09
			19942	-1.818e-09
			19962	-2.168e-09
			20532	-1.836e-09
			20536	-2.066e-09
			20726	-2.436e-09
			20940	-2.368e-09
			21033	-1.928e-09
			21039	-1.828e-09
			21185	-1.898e-09
			21560	-1.718e-09
			21566	-1.718e-09
			22152	-1.968e-09
  652	22268		 8922	-1.448e-09
  653	19963		 8924	-2.466e-09
			19943	-1.34e-09
			19954	-3.464e-09
			21180	-2.296e-09
			21190	-2.136e-09
			22266	-1.448e-09
  654	20546		 8927	-2.246e-09
			19956	-3.604e-09
			20529	-1.398e-09
			20537	-1.34e-09
			21183	-1.996e-09
			21194	-2.436e-09
  655	19964		 8928	-2.266e-09
			19949	-1.04e-09
			19957	-3.264e-09
			21184	-2.096e-09
			21195	-2.426e-09
			22267	-1.168e-09
  656	19614		 8930	-5.608e-09
  657	17279		 8931	-5.048e-09
  658	19612		 8932	-4.838e-09
  659	17277		 8933	-4.228e-09
  660	 8936		20626	-2.496e-09
			20638	-1.998e-09
			21416	-1.788e-09
			22053	-1.746e-09
  661	21200		 9012	-1.758e-09
			 9058	-1.758e-09
			10374	-1.908e-09
			10420	-1.908e-09
			11736	-2.248e-09
			11782	-2.248e-09
			13098	-2.318e-09
			13144	-2.318e-09
			17230	-1.458e-09
			20523	-2.205e-09
			21176	-2.883e-09
			21187	-2.453e-09
			21413	-1.707e-09
			21555	-1.685e-09
			21558	-1.437e-09
			21564	-1.107e-09
			22238	-1.645e-09
  662	21573		 9013	-1.848e-09
			 9059	-1.848e-09
			10375	-1.758e-09
			10421	-1.758e-09
			11737	-1.998e-09
			11783	-1.998e-09
			13099	-2.208e-09
			13145	-2.208e-09
			17231	-1.458e-09
			20524	-1.905e-09
			21414	-1.587e-09
			21551	-1.325e-09
			21556	-1.317e-09
			21561	-1.317e-09
			21567	-3.023e-09
			22045	-2.075e-09
			22058	-2.125e-09
			22240	-2.045e-09
  663	21574		 9014	-1.671e-09
			 9060	-1.671e-09
			10376	-1.771e-09
			10422	-1.771e-09
			11738	-2.031e-09
			11784	-2.031e-09
			13100	-2.231e-09
			13146	-2.231e-09
			17232	-1.631e-09
			20525	-1.878e-09
			21415	-1.35e-09
			21552	-1.498e-09
			21562	-1.35e-09
			21568	-2.836e-09
			22046	-1.868e-09
			22059	-1.898e-09
			22241	-1.898e-09
  664	21433		 9015	-1.541e-09
			 9061	-1.541e-09
			10377	-1.631e-09
			10423	-1.631e-09
			11739	-2.031e-09
			11785	-2.031e-09
			13101	-2.171e-09
			13147	-2.171e-09
			17233	-1.571e-09
			21411	-1.34e-09
			21428	-2.376e-09
			22062	-2.206e-09
  665	21197		 9016	-1.648e-09
			 9062	-1.648e-09
			10378	-1.808e-09
			10424	-1.808e-09
			11740	-2.248e-09
			11786	-2.248e-09
			13102	-2.408e-09
			13148	-2.408e-09
			17234	-1.758e-09
			21177	-2.373e-09
			21189	-2.393e-09
			21417	-1.547e-09
			21422	-1.547e-09
			21429	-2.843e-09
			21569	-2.663e-09
			22242	-1.805e-09
  666	21434		 9017	-1.581e-09
			 9063	-1.581e-09
			10379	-1.671e-09
			10425	-1.671e-09
			11741	-1.921e-09
			11787	-1.921e-09
			13103	-2.121e-09
			13149	-2.121e-09
			17235	-1.521e-09
			20526	-2.278e-09
			21418	-1.04e-09
			21423	-1.04e-09
			21430	-2.586e-09
			21553	-1.618e-09
			21570	-2.956e-09
			22047	-1.398e-09
			22060	-1.518e-09
  667	21435		 9018	-1.668e-09
			 9064	-1.668e-09
			10380	-1.718e-09
			10426	-1.718e-09
			11742	-2.508e-09
			11788	-2.508e-09
			13104	-2.848e-09
			13150	-2.848e-09
			17236	-1.828e-09
			20527	-2.225e-09
			21419	-1.317e-09
			21424	-1.317e-09
			21431	-2.503e-09
			21554	-1.645e-09
			21571	-2.983e-09
			22048	-1.825e-09
			22061	-1.895e-09
  668	21436		 9019	-1.361e-09
			 9065	-1.361e-09
			10381	-1.621e-09
			10427	-1.621e-09
			11743	-2.431e-09
			11789	-2.431e-09
			13105	-2.471e-09
			13151	-2.471e-09
			17237	-1.721e-09
			21425	-1.32e-09
			21432	-2.676e-09
			22063	-2.436e-09
  669	22500		 9020	-5.253e-09
  670	22503		 9021	-4.603e-09
  671	22515		 9022	-3.963e-09
  672	22518		 9023	-6.013e-09
  673	22524		 9024	-3.853e-09
  674	22527		 9025	-3.523e-09
  675	22536		 9026	-5.013e-09
  676	22539		 9027	-4.573e-09
  677	22545		 9028	-3.163e-09
  678	22548		 9029	-3.473e-09
  679	22563		 9030	-4.213e-09
  680	22566		 9031	-3.923e-09
  681	22572		 9032	-4.723e-09
  682	22575		 9033	-4.013e-09
  683	22584		 9034	-5.253e-09
  684	22587		 9035	-5.003e-09
  685	22593		 9036	-5.413e-09
  686	22596		 9037	-4.923e-09
  687	23196		 9038	-1.971e-09
			 9084	-1.971e-09
			10400	-2.661e-09
			10446	-2.661e-09
			11762	-2.771e-09
			11808	-2.771e-09
			13124	-3.011e-09
			13170	-3.011e-09
			17247	-2.711e-09
			20530	-2.563e-09
			20534	-2.893e-09
			20630	-3.053e-09
			20632	-2.593e-09
			21178	-2.365e-09
			21421	-2.385e-09
			21427	-2.155e-09
			22049	-2.673e-09
  688	22608		 9066	-4.003e-09
  689	22611		 9067	-4.663e-09
  690	22617		 9068	-3.773e-09
  691	22620		 9069	-3.523e-09
  692	22629		 9070	-4.703e-09
  693	22632		 9071	-4.363e-09
  694	22638		 9072	-2.963e-09
  695	22641		 9073	-4.633e-09
  696	22659		 9074	-3.963e-09
  697	22662		 9075	-2.903e-09
  698	22668		 9076	-4.013e-09
  699	22671		 9077	-4.763e-09
  700	22680		 9078	-5.213e-09
  701	22683		 9079	-4.413e-09
  702	22689		 9080	-5.013e-09
  703	22692		 9081	-3.053e-09
  704	22704		 9082	-5.263e-09
  705	22401		 9083	-2.613e-09
  706	22281		10382	-4.683e-09
  707	22287		10383	-4.613e-09
  708	22290		10384	-3.463e-09
  709	22299		10385	-5.413e-09
  710	22302		10386	-4.903e-09
  711	22308		10387	-5.083e-09
  712	22311		10388	-3.523e-09
  713	22323		10389	-4.213e-09
  714	22326		10390	-5.683e-09
  715	22332		10391	-4.123e-09
  716	22335		10392	-4.013e-09
  717	22344		10393	-4.213e-09
  718	22347		10394	-5.063e-09
  719	22353		10395	-4.123e-09
  720	22356		10396	-4.053e-09
  721	22371		10397	-4.613e-09
  722	22374		10398	-5.213e-09
  723	22380		10399	-3.833e-09
  724	22383		10428	-5.053e-09
  725	22392		10429	-4.103e-09
  726	22395		10430	-4.763e-09
  727	22419		10431	-4.213e-09
  728	22422		10432	-5.253e-09
  729	22428		10433	-3.213e-09
  730	22431		10434	-5.123e-09
  731	22440		10435	-4.053e-09
  732	22443		10436	-4.653e-09
  733	22449		10437	-3.863e-09
  734	22452		10438	-4.523e-09
  735	22470		10439	-5.613e-09
  736	22473		10440	-5.163e-09
  737	22479		10441	-4.703e-09
  738	22482		10442	-5.813e-09
  739	22491		10443	-4.713e-09
  740	22494		10444	-4.963e-09
  741	22407		10445	-4.963e-09
  742	22992		11744	-4.883e-09
  743	22995		11745	-4.013e-09
  744	23007		11746	-2.723e-09
  745	23010		11747	-5.213e-09
  746	23016		11748	-6.813e-09
  747	23019		11749	-4.983e-09
  748	23028		11750	-3.863e-09
  749	23031		11751	-5.183e-09
  750	23037		11752	-5.863e-09
  751	23040		11753	-3.813e-09
  752	23052		11754	-3.883e-09
  753	23055		11755	-3.883e-09
  754	23061		11756	-4.613e-09
  755	23064		11757	-5.313e-09
  756	23073		11758	-3.923e-09
  757	23076		11759	-5.013e-09
  758	23082		11760	-3.913e-09
  759	23085		11761	-2.563e-09
  760	23100		11790	-6.013e-09
  761	23103		11791	-4.413e-09
  762	23109		11792	-5.963e-09
  763	23112		11793	-4.363e-09
  764	23121		11794	-4.613e-09
  765	23124		11795	-6.963e-09
  766	23130		11796	-3.923e-09
  767	23133		11797	-3.723e-09
  768	23145		11798	-5.213e-09
  769	23148		11799	-4.813e-09
  770	23154		11800	-6.523e-09
  771	23157		11801	-4.503e-09
  772	23166		11802	-4.663e-09
  773	23169		11803	-3.763e-09
  774	23175		11804	-4.613e-09
  775	23178		11805	-4.653e-09
  776	22278		11806	-2.763e-09
  777	22938		11807	-4.763e-09
  778	22806		13106	-5.653e-09
  779	22800		13107	-3.813e-09
  780	22797		13108	-4.923e-09
  781	22785		13109	-4.723e-09
  782	22782		13110	-3.523e-09
  783	22776		13111	-4.923e-09
  784	22773		13112	-4.723e-09
  785	22764		13113	-6.053e-09
  786	22761		13114	-4.403e-09
  787	22755		13115	-5.113e-09
  788	22752		13116	-3.813e-09
  789	22737		13117	-5.323e-09
  790	22734		13118	-5.033e-09
  791	22728		13119	-5.413e-09
  792	22725		13120	-3.923e-09
  793	22716		13121	-5.433e-09
  794	22713		13122	-6.163e-09
  795	22707		13123	-3.863e-09
  796	22881		13152	-4.603e-09
  797	22890		13153	-4.263e-09
  798	22893		13154	-4.463e-09
  799	22899		13155	-4.013e-09
  800	22902		13156	-6.503e-09
  801	22914		13157	-5.633e-09
  802	22917		13158	-5.213e-09
  803	22923		13159	-4.903e-09
  804	22926		13160	-4.763e-09
  805	22935		13161	-5.073e-09
  806	22947		13162	-4.723e-09
  807	22962		13163	-4.763e-09
  808	22965		13164	-4.663e-09
  809	22971		13165	-4.683e-09
  810	22974		13166	-4.653e-09
  811	22983		13167	-4.963e-09
  812	22986		13168	-4.013e-09
  813	22953		13169	-4.653e-09
  814	22812		14468	-4.523e-09
  815	22824		14469	-5.173e-09
  816	22833		14470	-4.813e-09
  817	22854		14471	-5.213e-09
  818	22863		14472	-3.813e-09
  819	22869		14473	-5.573e-09
  820	22908		14474	-2.923e-09
  821	22932		14475	-5.303e-09
  822	22956		14476	-4.613e-09
  823	22980		14477	-4.723e-09
  824	23001		14478	-4.773e-09
  825	23025		14479	-5.253e-09
  826	23046		14480	-4.083e-09
  827	23070		14481	-3.413e-09
  828	23091		14482	-4.303e-09
  829	23118		14483	-5.903e-09
  830	23139		14484	-3.613e-09
  831	23163		14485	-4.703e-09
  832	23184		14514	-3.213e-09
  833	22296		14515	-4.313e-09
  834	22317		14516	-4.363e-09
  835	22341		14517	-4.703e-09
  836	22362		14518	-5.503e-09
  837	22389		14519	-4.403e-09
  838	22410		14520	-5.163e-09
  839	22437		14521	-3.453e-09
  840	22458		14522	-3.863e-09
  841	22488		14523	-3.213e-09
  842	22509		14524	-4.123e-09
  843	22533		14525	-3.013e-09
  844	22554		14526	-4.913e-09
  845	22581		14527	-4.363e-09
  846	22602		14528	-4.013e-09
  847	22626		14529	-4.203e-09
  848	22647		14530	-3.903e-09
  849	22872		14531	-4.803e-09
  850	22398		15830	-3.863e-09
  851	22404		15831	-5.523e-09
  852	22425		15832	-3.173e-09
  853	22434		15833	-3.563e-09
  854	22446		15834	-4.723e-09
  855	22455		15835	-5.513e-09
  856	22476		15836	-3.853e-09
  857	22485		15837	-3.303e-09
  858	22497		15838	-3.263e-09
  859	22506		15839	-3.873e-09
  860	22521		15840	-5.613e-09
  861	22530		15841	-4.723e-09
  862	22542		15842	-4.813e-09
  863	22551		15843	-5.763e-09
  864	22569		15844	-5.463e-09
  865	22578		15845	-3.163e-09
  866	22590		15846	-4.633e-09
  867	22599		15847	-5.463e-09
  868	22614		15876	-3.103e-09
  869	22623		15877	-3.363e-09
  870	22635		15878	-5.373e-09
  871	22644		15879	-3.323e-09
  872	22665		15880	-5.313e-09
  873	22674		15881	-6.213e-09
  874	22686		15882	-5.173e-09
  875	22695		15883	-3.323e-09
  876	22710		15884	-4.903e-09
  877	22719		15885	-4.413e-09
  878	22731		15886	-5.813e-09
  879	22740		15887	-6.363e-09
  880	22758		15888	-3.663e-09
  881	22767		15889	-5.813e-09
  882	22779		15890	-3.623e-09
  883	22788		15891	-3.253e-09
  884	22803		15892	-5.923e-09
  885	22929		15893	-2.903e-09
  886	22284		17192	-3.723e-09
  887	22293		17193	-5.973e-09
  888	22305		17194	-4.173e-09
  889	22314		17195	-4.063e-09
  890	22329		17196	-3.323e-09
  891	22338		17197	-4.123e-09
  892	22350		17198	-5.573e-09
  893	22359		17199	-5.323e-09
  894	22377		17200	-5.163e-09
  895	22386		17201	-5.523e-09
  896	22677		17202	-5.123e-09
  897	22698		17203	-4.003e-09
  898	22722		17204	-4.213e-09
  899	22743		17205	-4.173e-09
  900	22770		17206	-5.283e-09
  901	22791		17207	-5.303e-09
  902	22815		17208	-3.563e-09
  903	23193		17209	-3.403e-09
  904	22878		17238	-3.863e-09
  905	22857		17239	-4.573e-09
  906	22851		17240	-3.213e-09
  907	22848		17241	-4.213e-09
  908	22827		17242	-3.813e-09
  909	22821		17243	-4.363e-09
  910	22818		17244	-4.913e-09
  911	22809		17245	-5.633e-09
  912	22830		17246	-5.213e-09
  913	22416		18230	-5.213e-09
  914	22368		18231	-5.003e-09
  915	23190		18232	-2.973e-09
  916	23097		18233	-3.263e-09
  917	22959		18234	-3.683e-09
  918	22866		18235	-5.973e-09
  919	22839		18236	-4.233e-09
  920	22794		18237	-5.113e-09
  921	22860		18238	-4.373e-09
  922	22836		18239	-6.013e-09
  923	23181		18240	-3.213e-09
  924	23172		18241	-4.253e-09
  925	23160		18242	-5.483e-09
  926	23151		18243	-5.573e-09
  927	23136		18244	-4.213e-09
  928	23127		18245	-4.263e-09
  929	23115		18246	-4.013e-09
